t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
3.740000000000000000e+02, 5.000000000000000711e+01, 1.879100946618777357e+01, 3.105867185653677254e+01, 1.503186772754543377e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.985000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.750000000000000000e+02, 5.000000000000000000e+01, 1.353858272383168604e+01, 4.106679534996685277e+01, -4.605378073798537031e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.100999999999999801e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.760000000000000000e+02, 5.000000000000000711e+01, 1.707038691265734442e+01, 3.389866618605993409e+01, -9.690530987172771837e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.022999999999999687e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.770000000000000000e+02, 4.999999999999999289e+01, 1.648175288118639159e+01, 3.492428126464145777e+01, -1.406034145827853132e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.035999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.780000000000000000e+02, 5.000000000000000000e+01, 1.688926874912779752e+01, 3.401203599091452645e+01, -9.013047400423197519e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.027000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.790000000000000000e+02, 5.000000000000000711e+01, 1.675343012648068353e+01, 3.418273924527489527e+01, -9.361693717555772398e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.029999999999999716e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.800000000000000000e+02, 5.000000000000000711e+01, 1.688926874912779752e+01, 3.383314356294318515e+01, -7.224123120709766699e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.027000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.810000000000000000e+02, 5.000000000000000000e+01, 1.793069818942255722e+01, 3.178134348653814456e+01, 2.879583240392969978e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.003999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.820000000000000000e+02, 5.000000000000000711e+01, 1.688926874912779752e+01, 3.379084608062122896e+01, -6.801148297490224870e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.027000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.830000000000000000e+02, 5.000000000000000000e+01, 1.779485956677541481e+01, 3.200161629034271016e+01, 2.035241428818774789e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.007000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.840000000000000000e+02, 5.000000000000000000e+01, 1.779485956677541481e+01, 3.202143095213149593e+01, 1.837094810930913202e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.007000000000000028e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.850000000000000000e+02, 4.999999999999999289e+01, 1.648175288118639159e+01, 3.453768870175324679e+01, -1.019441582939643265e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.035999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.860000000000000000e+02, 5.000000000000000000e+01, 1.820237543471684916e+01, 3.116470902791444431e+01, 6.329155373687065378e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.997999999999999687e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.870000000000000000e+02, 4.999999999999999289e+01, 1.630063471765687311e+01, 3.484466044024592435e+01, -1.145295157902797678e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.039999999999999858e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.880000000000000000e+02, 5.000000000000000000e+01, 1.530448481824451612e+01, 3.662847387008691413e+01, -1.932958688331431141e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.061999999999999744e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.890000000000000000e+02, 5.000000000000000000e+01, 1.661759150383353756e+01, 3.394191307466952168e+01, -5.595045785030601238e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.032999999999999829e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.900000000000000000e+02, 5.000000000000000000e+01, 1.983243890648253327e+01, 2.777073659181089127e+01, 2.396824501706575017e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.961999999999999744e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.910000000000000000e+02, 5.000000000000000000e+01, 1.575728022706829101e+01, 3.575765503575418336e+01, -1.514935262822473927e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.052000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.920000000000000000e+02, 5.000000000000000000e+01, 1.267827144706643949e+01, 4.146841633320232745e+01, -4.146687780268762502e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.120000000000000284e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.930000000000000000e+02, 5.000000000000000000e+01, 1.557616206353877431e+01, 3.555105496193576897e+01, -1.127217025474543277e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.056000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.940000000000000000e+02, 5.000000000000000000e+01, 1.793069818942255722e+01, 3.096147179159693863e+01, 1.107830018980504816e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.003999999999999915e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.950000000000000000e+02, 5.000000000000000000e+01, 1.557616206353877431e+01, 3.554916748573104712e+01, -1.125329549269819429e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.056000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.960000000000000000e+02, 5.000000000000000000e+01, 1.444417354147926957e+01, 3.759337701971703893e+01, -2.037550561196312060e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.081000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.970000000000000000e+02, 5.000000000000000000e+01, 1.707038691265734442e+01, 3.239826119056392884e+01, 5.313518967787296265e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.022999999999999687e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.980000000000000000e+02, 5.000000000000000000e+01, 1.602895747236258472e+01, 3.443146004621630141e+01, -4.604175185788880742e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.046000000000000085e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
3.990000000000000000e+02, 5.000000000000000000e+01, 1.458001216412641554e+01, 3.714345930793482609e+01, -1.723471472061241405e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.078000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.000000000000000000e+02, 4.999999999999999289e+01, 1.648175288118639159e+01, 3.335733377443174419e+01, 1.609133443818611120e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.035999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.010000000000000000e+02, 5.000000000000000000e+01, 1.412721675530260690e+01, 3.785283974903845916e+01, -1.980056504341065837e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.088000000000000256e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.020000000000000000e+02, 4.999999999999999289e+01, 1.747790278059875035e+01, 3.128490916642578412e+01, 1.237188052975461527e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.014000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.030000000000000000e+02, 5.000000000000000000e+01, 1.838349359824636764e+01, 2.968234375723693574e+01, 1.934162644516695728e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 3.993999999999999773e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.040000000000000000e+02, 4.999999999999999289e+01, 1.544032344089162834e+01, 3.547044932531571959e+01, -9.107727662073499264e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.059000000000000341e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.050000000000000000e+02, 5.000000000000000000e+01, 1.557616206353877431e+01, 3.512332620050167264e+01, -6.994882640404463947e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.056000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.060000000000000000e+02, 5.000000000000000711e+01, 1.675343012648068353e+01, 3.281530566235449697e+01, 4.312642111648202770e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.029999999999999716e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.070000000000000000e+02, 5.000000000000000000e+01, 1.208963741559551863e+01, 4.173082144193976006e+01, -3.820458857535280472e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.132999999999999829e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.080000000000000000e+02, 4.999999999999999289e+01, 1.747790278059875035e+01, 3.110692889655282301e+01, 1.415168322848423088e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.014000000000000057e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.090000000000000000e+02, 5.000000000000000000e+01, 1.516864619559737015e+01, 3.563839560477946833e+01, -8.070418003768400350e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.064999999999999858e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.100000000000000000e+02, 5.000000000000000000e+01, 1.544032344089162834e+01, 3.504291920156448725e+01, -4.832426424561161449e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.059000000000000341e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.110000000000000000e+02, 5.000000000000000000e+01, 1.530448481824451612e+01, 3.525432405993647222e+01, -5.588088781809867900e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.061999999999999744e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.120000000000000000e+02, 5.000000000000000000e+01, 1.516864619559737015e+01, 3.545837195621871984e+01, -6.270181518160914402e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.064999999999999858e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.130000000000000000e+02, 5.000000000000000000e+01, 1.648175288118639159e+01, 3.289895465189238166e+01, 6.192924669212206412e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.035999999999999943e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.140000000000000000e+02, 5.000000000000000000e+01, 1.498752803206785345e+01, 3.580222286258791087e+01, -7.897508946557703080e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.068999999999999773e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.150000000000000000e+02, 5.000000000000000000e+01, 1.516864619559737015e+01, 3.538073139483606155e+01, -5.493775904334299298e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.064999999999999858e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.160000000000000000e+02, 5.000000000000000000e+01, 1.557616206353877431e+01, 3.455188831445057218e+01, -1.280503779893457095e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.056000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.170000000000000000e+02, 5.000000000000000000e+01, 1.426305537794975287e+01, 3.703779381160946116e+01, -1.300849189559219354e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.085000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.180000000000000000e+02, 5.000000000000000000e+01, 1.458001216412641554e+01, 3.630809064430427213e+01, -8.881028084306877846e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.078000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.190000000000000000e+02, 5.000000000000000000e+01, 1.589311884971543698e+01, 3.372325471349065396e+01, 3.836264367939109521e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.049000000000000199e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.200000000000000000e+02, 5.000000000000000000e+01, 1.412721675530260690e+01, 3.712048359215035020e+01, -1.247700347452953995e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.088000000000000256e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.210000000000000000e+02, 5.000000000000000000e+01, 1.688926874912779752e+01, 3.174381354170894554e+01, 1.366917709163259609e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.027000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.220000000000000000e+02, 5.000000000000000000e+01, 1.313106685589024814e+01, 3.902740717270383897e+01, -2.158474028594083105e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.110000000000000142e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.230000000000000000e+02, 5.000000000000000000e+01, 1.485168940942070748e+01, 3.554353381147485180e+01, -3.952232208955561710e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.071999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.240000000000000000e+02, 5.000000000000000000e+01, 1.458001216412641554e+01, 3.602196034316272488e+01, -6.019725072891430884e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.078000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.250000000000000000e+02, 5.000000000000000000e+01, 1.412721675530260690e+01, 3.682486128221657395e+01, -9.520780375191824074e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.088000000000000256e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.260000000000000000e+02, 5.000000000000000000e+01, 1.412721675530260690e+01, 3.673216906377582802e+01, -8.593858190784301465e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.088000000000000256e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.270000000000000000e+02, 5.000000000000000000e+01, 1.444417354147926957e+01, 3.604544579681243022e+01, -4.896193382917038983e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.081000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.280000000000000000e+02, 5.000000000000000000e+01, 1.471585078677356151e+01, 3.548087294460279395e+01, -1.967237313763527118e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.075000000000000000e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.290000000000000000e+02, 5.000000000000000000e+01, 1.399137813265549468e+01, 3.684013260394655731e+01, -8.315107366020523250e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.090999999999999659e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.300000000000000000e+02, 5.000000000000000000e+01, 1.530448481824451612e+01, 3.426080635246302819e+01, 4.347088292924536912e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.061999999999999744e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.310000000000000000e+02, 5.000000000000000000e+01, 1.236131466088977682e+01, 3.990292840332431723e+01, -2.264243064214092271e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.127000000000000313e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.320000000000000000e+02, 5.000000000000000000e+01, 1.444417354147926957e+01, 3.571955147797214636e+01, -1.637250194514208168e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.081000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.330000000000000000e+02, 5.000000000000000000e+01, 1.498752803206785345e+01, 3.466980238503784051e+01, 3.426695828942993294e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.068999999999999773e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.340000000000000000e+02, 5.000000000000000000e+01, 1.444417354147926957e+01, 3.573697312610369181e+01, -1.811466675829671025e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.081000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.350000000000000000e+02, 5.000000000000000000e+01, 1.281411006971358546e+01, 3.882076464411042593e+01, -1.634874713824010062e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.117000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.360000000000000000e+02, 5.000000000000000000e+01, 1.557616206353877431e+01, 3.340640015106236405e+01, 1.017437785398860761e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.056000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.370000000000000000e+02, 5.000000000000000000e+01, 1.281411006971358546e+01, 3.876065234618146604e+01, -1.574762415895051948e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.117000000000000171e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.380000000000000000e+02, 5.000000000000000000e+01, 1.458001216412641554e+01, 3.524745709500133017e+01, 1.725307408722565050e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.078000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
4.390000000000000000e+02, 5.000000000000000711e+01, 1.267827144706643949e+01, 3.888258645867507113e+01, -1.560857905741507956e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.120000000000000284e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
